nama_ptn,akronim,kolom_0,kolom_1,url_sumber,scraped_at,nilai_rata_rata,nama_prodi,kolom_2,jenjang
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,89.0,Ilmu Administrasi Negara,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.78,Gizi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.77,Kecerdasan Artifisial,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.68,Pendidikan Administrasi Perkantoran,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.54,Bimbingan Dan Konseling,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.48,Kebidanan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.45,Sistem Informasi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.41,Pendidikan Bahasa Dan Sastra Indonesia,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.37,Keperawatan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.14,Ekonomi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,88.06,Teknik Sipil,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.9,Teknik Mesin,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.85,Pendidikan Bahasa Inggris,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.83,Biosains Hewan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.76,Film Dan Animasi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.65,"Pendidikan Jasmani, Kesehatan, Dan Rekreasi",,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.63,Sastra Inggris,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.4,Pendidikan Tata Boga,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.38,Pendidikan Tata Busana,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.33,Teknik Elektro,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.27,Sains Data,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.26,Desain Komunikasi Visual,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.25,Pendidikan Matematika,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.19,Pendidikan Biologi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.02,Pendidikan Tata Rias,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,87.01,Hubungan Internasional,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,86.76,Pendidikan Kepelatihan Olahraga,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,86.45,Sosiologi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,86.34,Manajemen Pendidikan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,86.01,Pendidikan Sejarah,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.92,Pendidikan Guru Pendidikan Anak Usia Dini,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.87,Pendidikan Pancasila Dan Kewarganegaraan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.7,Pendidikan Ekonomi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.66,Ekonomi Islam,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.61,Agribisnis Digital,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.56,Pendidikan Ilmu Pengetahuan Alam,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.47,Biologi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.43,Pendidikan Ips,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,85.14,Pendidikan Geografi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.93,Pendidikan Bahasa Jepang,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.87,Pendidikan Bahasa Dan Sastra Jawa,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.81,Pendidikan Akuntansi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.75,Kimia,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.73,Sastra Indonesia,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.53,Pendidikan Teknologi Informasi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.47,Matematika,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.41,Teknologi Pendidikan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,84.33,Ilmu Keolahragaan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.99,Pendidikan Guru Sekolah Dasar (Unesa Kampus Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.96,Pendidikan Bisnis,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.69,Manajemen (Unesa Kampus Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.68,Pendidikan Kimia,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.67,Ilmu Politik,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.51,Pendidikan Luar Biasa,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.46,Pendidikan Fisika,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.19,"Pendidikan Seni Drama, Tari, Dan Musik",,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,83.14,Pendidikan Seni Rupa,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.86,Pendidikan Luar Sekolah,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.82,Ilmu Komunikasi (Unesa Kampus Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.63,Pendidikan Bahasa Mandarin,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.32,Pendidikan Teknik Elektro,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.28,Akuakultur,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.17,Bimbingan Dan Konseling (Kampus Kabupaten Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.07,Sains Aktuaria,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.02,Perencanaan Wilayah Dan Kota,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.0,Fisioterapi,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,82.0,Pendidikan Teknik Mesin,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.83,Fisika,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.76,Pendidikan Teknik Bangunan,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.69,Ilmu Hukum (Unesa Kampus Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.55,Sastra Jerman,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.45,Musik,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.43,Pendidikan Bahasa Jerman,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.41,Seni Rupa Murni,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.35,Manajemen Olahraga,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.11,"Pendidikan Jasmani, Kesehatan, Dan Rekreasi (Unesa Kampus Magetan)",,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,81.01,Pendidikan Kepelatihan Olahraga (Kampus Kabupaten Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.85,Pendidikan Matematika (Unesa Kampus Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.81,Ilmu Administrasi Negara (Psdku Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.63,Pendidikan Tata Rias (Unesa Kampus Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.51,Pariwisata,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.45,Sastra Inggris (Unesa Kampus Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.24,Teknologi Pangan Dan Hasil Pertanian,,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.21,Pendidikan Bahasa Dan Sastra Indonesia (Kampus Kabupaten Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.16,Teknologi Pendidikan (Kampus Kabupaten Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.15,Pendidikan Guru Pendidikan Anak Usia Dini (Kampus Kabupaten Magetan),,S1
Universitas Negeri Surabaya,UNESA,,,https://haipintar.com/rata-rata-nilai-snbp-unesa/,2026-04-10 13:53:12,80.07,Masase,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.06,Tata Boga,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.28,Administrasi Perkantoran,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.16,Tata Busana,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.87,Tata Rias Dan Kecantikan,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.75,Manajemen Pemasaran,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.32,Akuntansi,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,86.19,Teknik Mesin,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.1,Mesin Otomotif,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.73,Promosi Kesehatan,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.7,Teknik Sipil,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.46,Teknik Elektronika,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,83.87,Teknik Elektro,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,83.83,Pengobatan Tradisional Indonesia,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,83.0,Pengelolaan Usaha Rekreasi,,D4
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,92.92,Kedokteran,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.8,Manajemen,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.62,Pendidikan Guru Sekolah Dasar,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.6,Psikologi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.4,Akuntansi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.4,Ilmu Komunikasi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.3,Ilmu Hukum,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.29,Administrasi Publik,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.11,Pariwisata,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,89.03,Pendidikan Teknik Boga,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.97,Teknologi Informasi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.85,Pendidikan Teknik Busana,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.84,Pendidikan Bahasa Inggris,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.81,Pendidikan Bahasa Dan Sastra Indonesia,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.78,Desain Komunikasi Visual,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.75,Teknik Sipil,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.73,Bimbingan & Konseling,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.69,Pendidikan Jasmani Kesehatan Dan Rekreasi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.33,Teknik Industri,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.26,Sastra Inggris,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.25,Pendidikan Teknik Informatika,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.21,Pendidikan Administrasi Perkantoran,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,88.07,Pendidikan Matematika,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.95,Teknik Elektro,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.86,Pendidikan Sejarah,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.72,Pendidikan Kepelatihan Olahraga,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.51,Arsitektur,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.29,Pendidikan Sosiologi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.22,Pendidikan Ekonomi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.22,Pendidikan Kewarganegaraan,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.2,Pendidikan Bahasa Jawa,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.11,Pendidikan Biologi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.1,Pendidikan Guru Paud,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.04,Pendidikan Luar Biasa,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.02,Pendidikan Geografi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,87.0,Sastra Indonesia,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,86.76,Manajemen Pendidikan,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,86.72,Statistika,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,86.54,Pendidikan Ipa,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,86.46,Pendidikan Teknik Otomotif,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,86.39,Ilmu Sejarah,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,86.13,Biologi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.87,Pendidikan Ips,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.76,Matematika,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.61,Pendidikan Seni Tari,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.57,Pendidikan Akuntansi,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.52,Teknik Manufaktur,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.43,Ilmu Keolahragaan,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.06,Kimia,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,85.06,Pendidikan Teknik Mesin,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.98,Teknologi Pendidikan,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.93,Ilmu Politik,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.87,Pendidikan Seni Rupa,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.84,Pendidikan Jasmani Sekolah Dasar,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.77,Pendidikan Kimia,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.72,Pendidikan Luar Sekolah,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.63,Pendidikan Teknik Sipil & Perencanaan,,S1
Universitas Negeri Yogyakarta,UNY,,,https://haipintar.com/rata-rata-nilai-snbp-uny/,2026-04-10 13:52:39,84.52,Pendidikan Seni Musik,,S1
